2017-03-06 10:17:15 | laestrellavalpo | Madre del lactante asesinado y mano derecha de Antares de la Luz cumplirán penas en la cárcel   soychile.cl | 09:49 Los imputados fueron condenados a 5 años de presidio efectivo por su responsabilidad en la muerte de un lactante en la denominada secta de Colliguay. Los otros cinco imputados cumplirán penas de 3 años bajo libertad vigilada.           Publicado por: Ayskée Solís Empresa El Mercurio de Valparaíso SAP    Contáctenos    Anunciar en este sitio    Términos y condiciones Autos    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-02-22 18:51:40 | biobio | Piñera califica de "vagos y ambiguos" a Guillier y al PC por no "condenar" a Cuba | El expresidente Sebastián Piñera se refirió al impasse entre Chile y Cuba luego que el Gobierno de Raúl castro prohibiera la entrada al país de la exministra, Mariana Aylwin, quien viajaba a recibir un premio en nombre de su padre, el fallecido Patricio Aylwin. Al respecto, criticó el actuar del Partido Comunista y del senador -y más cercano competidor en la carrera presidencial- Alejandro Guillier, calificando su actuar como “vago” y “ambiguo”. “El Pdo Comunista y Alejandro Guillier han sido vagos,ambiguos y no han condenado este nuevo atentado a la libertad,democracia y DDHH en Cuba“, aseguró a través de su cuenta de Twitter. Asimismo, sostuvo que la única “provocación” en esta polémica, es la del gobierno cubano. “No hay provocación en q Mariana Aylwin y RM Paya (Rosa María Payá) ejerzan su libertad y derecho de expresión. La provocación es del gob de Cuba al prohibirlo”, sostuvo por la misma red social. Esta tarde el embajador chileno en cuba, Ricardo Herrera, llegó a Santiago para informar a Cancillería sobre al situación. El Pdo Comunista y Alejandro Guillier han sido vagos,ambiguos y no han condenado este nuevo atentado a la libertad,democracia y DDHH en Cuba — Sebastian Piñera (@sebastianpinera) February 22, 2017  No hay provocación en q Mariana Aylwin y RM Paya ejerzan su libertad y derecho de expresión.La provocación es del gob de Cuba al prohibírlo — Sebastian Piñera (@sebastianpinera) February 22, 2017 
2017-02-22 19:47:56 | ElPeriscopioCL | Piñera se va en picada contra el Partido Comunista y Alejandro Guillier : El Periscopio Noticias | Síguenos en: El ex mandatario los acusó de ambiguos y pidió condenar enérgicamente el veto a Mariana Aylwin. Una determinación del gobierno cubano que no dudó en calificar como un atentado a la libertad y a la democracia.   Siguen las reacciones ante el veto realizado a Mariana Aylwin por el gobierno cubano. Sebastián Piñera cuestionó al Partido Comunista y a Alejandro Guillier por no rechazar categóricamente la medida del régimen castrista. El ex mandatario calificó de “ambigua” la actitud tomada por el PC y por el aspirante a La Moneda al conocerse la prohibición a la ex ministra de Educación de pisar la isla. “Han sido vagos, ambiguos y no han condenado este nuevo atentado a la libertad, democracia y DDHH en Cuba”, dijo a través de su cuenta de Twitter.  El Pdo Comunista y Alejandro Guillier han sido vagos,ambiguos y no han condenado este nuevo atentado a la libertad,democracia y DDHH en Cuba — Sebastian Piñera (@sebastianpinera) February 22, 2017  Quienes Somos contacto@grupoperiscopio.com +56 2 2869 1720 Amanda Labarca 96, oficina 73, Santiago de Chile. www.grupoperiscopio.com
2017-02-22 20:35:56 | soychilecl | Piñera dijo que el PC y Guillier han sido "vagos y ambiguos" en su postura sobre Cuba   soychile.cl | 20:34 El ex mandatario nuevamente se refirió al fallido viaje de Mariana Aylwin a la isla, cuestionando las declaraciones de algunos personeros de la Nueva Mayoría.       El Pdo Comunista y Alejandro Guillier han sido vagos,ambiguos y no han condenado este nuevo atentado a la libertad,democracia y DDHH en Cuba     No hay provocación en q Mariana Aylwin y RM Paya ejerzan su libertad y derecho de expresión.La provocación es del gob de Cuba al prohibírlo Gestión Regional de Medios    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-02-23 10:52:59 | biobio | Detienen a hombre tras decomisar 6 kilos de droga en población Libertad de Talcahuano | Carabineros detuvo a un hombre de 32 años tras el decomiso de más de 6 kilos de droga en la población Libertad de Talcahuano. Se trató de un procedimiento conjunto entre el OS7 de Carabineros y la Fiscalía, que dejó como resultado el decomiso de 5.788 kilos de pasta base de cocaína, 847 gramos de marihuana prensada y 24 gramos de clorhidrato de cocaína. De acuerdo al fiscal jefe (s) de Talcahuano, Cristian Oróstica, en el lugar se hallaron armas de fuego como una escopeta recortada, dos revólveres y una pistola de fogueo, además de 43 cartuchos de diferentes calibres y 2.455.400 pesos. 
2017-02-23 12:57:50 | soyconcepcion | Detuvieron a un hombre e incautaron más de 7 kilos de droga y armas en Talcahuano   soychile.cl | 12:48 El operativo fue realizado por carabineros del OS7 de Concepción en la población Libertad de aquella comuna. El tipo registra antecedentes por robo con violencia, microtráfico de drogas y porte de arma blanca.        Diario El Sur SA    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-02-20 15:52:41 | biobio | En libertad quedó hombre de 60 años acusado de abusar de niño de 11 en Negrete | Un hombre de 60 años fue detenido tras ser acusado de abusar sexualmente de un niño en la comuna de Negrete, región del Bío Bío. Tras el control de detención, el sujeto quedó el libertad. Según se informó, el hecho habría afectado a un menor de 11 años, quien acompañaba a su abuela en un trabajo de cosecha agrícola, cuando habría sido víctima de tocaciones, tal como denunció la mujer. Luego de acoger la denuncia, personal de Carabineros de la Tenencia de Negrete, llegaron hasta el predio agrícola y detuvieron al hombre, quien no registra antecedentes penales. Pese a lo anterior, el imputado quedó en libertad tras pasar a control de detención este lunes en el tribunal de garantía de Nacimiento. Según se informó desde el Ministerio Público, el fiscal a cargo de la investigación, solicitó mayores antecedentes para configurar el delito de abuso sexual.
2017-02-20 18:22:57 | tvmaulinos | Interno del Penal de Linares, obtuvo 2° lugar nacional en concurso literario   TVMAULINOS | Dibam premió a los mejores microrelatos de cárceles.  LINARES.- Compitieron personas privadas de libertad de Arica a Punta Arenas, y el Maule se quedó con el segundo lugar, representado por el relato de Guillermo Acosta, interno de nacionalidad peruana. “La cana en 100 palabras” se denomina el concurso literario de microrelatos organizado por la Dirección de Bibliotecas y Museos (DIBAM) con el apoyo de las áreas técnicas de Gendarmería de Chile. El objetivo de la iniciativa fue recopilar las historias que retratan vivencias, reflexiones y sobretodo el sentir de quienes están privados de libertad. Y motivar mecanismos de expresión en los internos. Al respecto el Director Regional de Gendarmería, Coronel Alejandro Fuentes señaló “Es un orgullo que de nuestra región haya salido el segundo lugar de este certamen. Se valora positivamente esta iniciativa de la Dibam que permitió a los privados de libertad expresar sus emociones y vivencias”. “Uno no sabe lo que tiene hasta que lo pierde y acá en la cárcel nosotros perdemos muchas cosas que son muy importantes. Cuando uno está afuera se queja…por ejemplo  me cargaba ir a comprar pan y ahora daría lo que fuera por ir con esa libertad a comprar el pan, de ahí nació la inspiración de mi texto” señala Guillermo Acosta Medina, interno ganador del segundo lugar  del concurso de la DIBAM con su texto  titulado “Pan”. RECONOCIMIENTO Como una forma de reconocer este importante premio que enorgullece al Centro de Cumplimiento Penitenciario de Linares, el área técnica de este recinto penal organizó una ceremonia para entregar los reconocimientos a los ganadores y participantes del taller del plan de fomento lector. La ceremonia fue encabezada por el Director Regional de Gendarmería Coronel Alejandro Fuentes Morales junto al Jefe (s) del CCP de Linares, Capitán Italo Urrutia, la Jefa Técnica de la Unidad, Patricia Sandoval y funcionarios del penal que participaron apoyando la iniciativa. Cabe mencionar que este concurso nacional contó además con un taller de microrelatos que se enmarcó en el plan de fomento lector de la DIBAM en recintos penitenciarios, el que sirvió de base para que los internos aprendieran esta técnica y elaboraran sus creaciones. MENCIONES HONROSAS Otros premiados de la región fueron dos menciones honrosas: “Sobre Kana” escrita por David Santos del CCP de Linares y “Enamorado” escrita por Ramón Marín Aceituno del CCP de Curicó. Finalmente, los ganadores recibieron un Tablet y un set de libros gracias a la colaboración de Origo Ediciones, LOM Ediciones, Ocho Libros, Corporación Creamundos y The Clinic. Este último auspiciador también publicará los tres primeros lugares.
2017-02-18 21:25:04 | latercera | Movilh celebra a Andrés Caniulef y Di Mondo por su “señal por la igualdad” en Gala de Viña - LA TERCERA | Hace no mucho tiempo atrás, la postura de la TV nacional era evidente: restringir al mínimo la exposición de parejas homosexuales. Sin embargo, por fin el escenario parece haber cambiado. Una suerte de primer paso fue el que dio Ítalo Passalacqua durante la Gala del Festival de Viña 2015, cuando desfiló por la alfombra roja ayudado por su pareja, Patricio Herrera. Pero sería sólo el punto de partida: anoche la escena se repitió. Y por partida doble. En una nueva muestra de igualdad e inclusión, tanto Andrés Caniulef como Di Mondo asistieron a la Gala acompañados por sus parejas, Sebastián Núñez y Eric Javits respectivamente. El periodista, que presentó por primera vez en sociedad a su pareja, Sebastián Núñez, aseguró que “queremos hacer de este momento, un momento importante. Queremos reivindicar y validar el hecho de que todos somos iguales”. Al respecto, el Movimiento de Integración y Liberación Homosexual (Movilh) celebró la aparición de las dos parejas en la Gala, destacando que contribuirían “a un cambio cultural y dando una señal de igualdad, esperanza y libertad a quienes aún viven con miedos o represión su orientación sexual”. Asimismo, en su declaración, el Movilh señaló que este escenario era “un gran paso para ellos”, además de una “señal de libertad y de un mejor futuro para muchas y muchos”. Un gran paso para ellos, una gran señal de libertad y de un mejor futuro para muchas y muchos. Aplausos para @acaniulef y su novio. #LaGala pic.twitter.com/2WfyKqQheJ — Movilh Chile (@Movilh) February 18, 2017  También tuvieron palabras para Ítalo Passalacqua y Patricio Herrera “quienes el 2015 marcaron un hito al convertirse en la primera unión del mismo sexo en desfilar en esta gala, abriendo una puerta que nadie puede cerrar, siendo la prueba más clara el emocionante momento de anoche”.
2017-02-16 17:00:03 | RadioDuna | Trump tras reunión con Lilian Tintori: “Venezuela debería permitir a Leopoldo Lopez salir de la cárcel”   Duna 89.7 | Tocadiscos La esposa del líder opositor venezolano Leopoldo López, Lilian Tintori, se reunión en la Casa Blanca con el presiente de Estados Unidos, Donald Trump.  Tintori fue recibida por la primera dama, Melania Trump, el vicepresidente Mike Pence y el senador republicano Marco Rubio. En esta reunión, la esposa de López le contó a Trump la situación que se vive en Venezuela y le pidió que solicitará la libertad de los presos políticos en Venezuela. Así fue la reunión entre Lilian Tintori y Donald Trump  Tras esta reunión, el presidente estadounidense publicó en su cuenta de Twitter: "Venezuela debería permitir que Leopoldo López, un prisionero político y esposo de @Lilian Tintori (a la que conocí junto a @marcorubio), salga de la cárcel inmediatamente". Venezuela should allow Leopoldo Lopez, a political prisoner & husband of @liliantintori (just met w/ @marcorubio) out of prison immediately. pic.twitter.com/bt8Xhdo7al — Donald J. Trump (@realDonaldTrump) 15 de febrero de 2017  Por su parte, Tintori señaló a través de la misma plataforma: "Arriba Venezuela. Sigamos con más fuerza a conquistar nuestra libertad!". Arriba Venezuela. Sigamos con más fuerza a conquistar nuestra Libertad! https://t.co/n3MqGQy3LI — Lilian Tintori (@liliantintori) 16 de febrero de 2017  Además, a través de Twitter, la activista llamó a los venezolanos a marchar este sábado, día en que Leopoldo López cumple 3 años de una condena de casi 14 años de cárcel por haber incitado unas manifestaciones que se saldaron con más de 40 muertos en 2014. Venezolanos ahora con más fuerza que nunca este sábado #18F todos a la calle ¡Fuerza y Fe! — Lilian Tintori (@liliantintori) 16 de febrero de 2017   Dirección: Avenida Santa Maria 2670, piso 2 Providencia, Santiago, Chile Teléfono: (+56 2) 2571 7000 Email : contacto@duna.cl Acerca de Duna SÍGUENOS EN
2017-02-17 15:47:29 | soytemuco | Formalizan a los dos detenidos por robo a la joyería Gold & Silver de Temuco   soychile.cl | 14:49 Uno de los imputados quedó en prisión preventiva y el otro individuo quedó en libertad con firma mensual. El robo se registró el pasado miércoles en un céntrico local comercial.     Sociedad Periodística Araucanía SA    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-02-14 16:50:06 | chilevision | Estudio aseguró que mujeres rechazan el sexo casual - Chilevisión | La investigación noruega asegura una disminución de estos encuentros en las mujeres. Comentar Twittear G+ Nuestra sociedad ha cambiado mucho y la juventud tiene más libertad y vive con una mente más abierta y no tan tradicional como antes. Pero un estudio aseguró que a las mujeres les gusta cada vez menos el sexo casual. Pese a que hoy hay aplicaciones como Tinder donde conocer a una persona sin condiciones es más fácil, la investigación realizada en Noruega asegura que el 80% de las mujeres ha rechazado estos encuentros casuales.   Chilevisión Tweets sobre "#sqp"  Chilevisión  
2017-02-14 19:17:19 | soychilecl | Penta: exfiscalizador del SII fue condenado a pagar $275 millones   soychile.cl | 18:45 Iván Álvarez también debe cumplir con cinco años de libertad vigilada intensiva. Fue sometido a un juicio abreviado por delitos tributarios, cohecho y lavado de activos.         Gestión Regional de Medios    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-02-15 11:51:29 | latercera | Fiscalía abre investigación por amenazas realizadas por Celestino Córdova - LA TERCERA | La Fiscalía de La Araucanía abrió una investigación en contra del machi Celestino Córdova, único imputado por el crimen del matrimonio Luchsinger-Mackay. El machi habría amenazado de muerte a Luis Tralcal Quidel, en medio de una discusión, en la que Córdova le reprochaba haberlo dejado solo, por lo que se había perdido su libertad. Por esta razón,  Tralcal Quidel interpuso una denuncia por amenaza de muerte.  
2017-02-15 12:10:34 | elepicentro | El Epicentro   Diario Online de la Quinta Región · Donde nace la noticia | Amplitud: “El Partido Comunista quiere coartar la libertad de prensa y expresión en TVN” www.elepicentro.cl/?p=85160 vi… twitter.com/i/web/status/83187… Hace 26 minutos Sernac recuerda a consumidores sus nuevos derechos en los servicios de estacionamientos www.elepicentro.cl/?p=85156 via… twitter.com/i/web/status/83187… Hace 36 minutos Nuevo registro del ataque xenofóbico en farmacia: “¡Basta de haitianos y peruanos!” www.elepicentro.cl/?p=85130 via… twitter.com/i/web/status/83169… Hace cerca de 12 horas Tarud: “No entiendo por qué ninguna autoridad de Gobierno recibió ni despidió al Supertanker”… twitter.com/i/web/status/83169… Hace cerca de 12 horas ver última edición
2017-02-10 00:45:23 | biobio | Piden en Perú orden de captura del expresidente Toledo por sobornos de Odebrecht | La justicia peruana ordenó este jueves la captura y prisión preventiva del expresidente Alejandro Toledo, a quien se le acusa de recibir 20 millones de dólares de la constructora Odebrecht para favorecerla con una obra durante su gobierno. “Se dicta prisión preventiva al investigado Alejandro Toledo Manrique por un plazo de 18 meses. Como se encuentra en libertad se cursa los oficios correspondientes para la inmediata ubicación, captura y reclusión“, dijo el juez del caso Richard Concepción, quien dispuso una orden de captura nacional e internacional contra el exmandatario.
2017-02-10 12:32:22 | estrellaconce | Indignación en Curanilahue por hombre que mató a su perrito a golpes   soychile.cl | 12:14 El involucrado aseguró a carabineros que decidió quitarle la vida al animal, ya que estaba aburrido de que atacara a los vecinos cada vez que saltaba el cerco. Tras ser denunciado fue detenido, pero puesto en libertad a las pocas horas.      Diario El Sur SA    Contáctenos    Anunciar en este sitio    Términos y condiciones Autolocal.cl    Emol    Valor Futuro    Farox    Guioteca    Inmobiliaria    Propiedades    hoyxhoy.cl Pronto recibirás nuestros correos Suscríbete al newsletter de soychile.cl y entérate de lo que sucede en tu ciudad, en Chile y el mundo. Elige tu ciudad ¿Cuándo quieres recibir nuestro newsletter?
2017-03-29 11:22:30 | thecliniccl | Lagos le toca la oreja al Frente Amplio: "actúan creyendo que tienen una amplia superioridad moral" - The Clinic Online | The Clinic Online 29 Marzo, 2017 Tags: frente amplio, Lagos, Poder “La política alguien decía que es sin llorar, hay una parte que uno dice es libertad de expresión, pero cómo se expresa esa crítica, a ratos uno siente que es con gran desprecio por el otro, pero cada uno se expresa como le parece, cuando estas personas u otras se exceden, se afectan más ellos que aquello al que está refiriéndose”, argumentó.  Después de un tenso intercambio tuitero de unos días atrás, el expresidente Ricardo Lagos conversó con Tele13 Radio sobre las críticas vertidas por el Frente Amplio hacia algunas candidaturas presidenciales. Según planteó el exgobernante, en dicho conglomerado “actúan creyendo que tienen una amplia superioridad moral sobre el resto”. Para Lagos, “son jóvenes impetuosos y quieren hacer lo que quieren hacer, hay que entenderlos en ese contexto… todos tenemos en política libertad para criticar y decir lo que pensemos, pero hay distintas formas de decirlo”. “La política alguien decía que es sin llorar, hay una parte que uno dice es libertad de expresión, pero cómo se expresa esa crítica, a ratos uno siente que es con gran desprecio por el otro, pero cada uno se expresa como le parece, cuando estas personas u otras se exceden, se afectan más ellos que aquello al que está refiriéndose”, argumentó. El pasado 22 de marzo, Lagos escribió en Twitter: “me gustaría escuchar el enfoque del Frente Amplio para enfrentar a la derecha, porque la derecha es el adversario”. Dentro de las respuestas que recibió estuvo la del alcalde de Valparaíso, Jorge Sharp, quien dijo que “en Valparaíso queda claro: alianza política-social amplia distinta a NM, la que derrotó a la derecha, con proyecto alternativo”.  Economista fue Director del Museo de Artes Visuales Jean Paul Arenas (52)      
